Abilify,For Depression,2-Jun-21,Raven...,Taken for 1 to 6 months,I can't believe after trying 4 meds recovering from 4 disorders during my 10 years of depression I finally feel free. I never thought Abilify 5mg would be the one. (Although trying 5mg was the WORST so I went from 1mg to 5mg),225,10,587;;
Abilify,For Depression,3-Apr-21,Anonymous,Taken for 1 to 2 years,Truly life saving.,18,10,407;;
Abilify,For Depression,17-Aug-19,Summer,Taken for 6 months to 1 year,I didn't want to go on Abilify but decided to try it because my depression was extremely hard to live with.,107,9,536;;
Abilify,For Depression,21-Dec-19,Nat,Taken for less than 1 month,Abilify has changed my life in less than a week. My anxiety and depression are gone. For months I suffered from consistent panic attacks depressive episodes crying spells. I had to drop out of college. This in combination with cymbalta has literally improved everything in days. My sex drive is back my relationship is wonderful I am smiling laughing and happy all the time. I don’t have anxiety about little things anymore. I carry Ativan on me for anxiety and panic and was taking it every single day and since I started abilify I haven’t taken it once. I am so grateful for this drug. Tonight I’ll be starting on 2 mg instead of 1 (I’m a small person) to see if I can get even better.,687,10,397;;
Abilify,For Depression,18-Jun-19,Maggie,Taken for less than 1 month,I am very happy with Abilify. My doctor added 2 mg on top of the 20 mg Lexapro. I have been very depressed after my husband passed away 2 years ago. This past January I noticed more and more I wouldn't get out of bed or I would come home from work and just sleep. I hated everything and had a I don't care attitude. I sobbed all the time and I was starting to miss work.,370,10,373;;
Acetaminophen / hydrocodone ,For Pain,17-Sep-19,CasAu...,Taken for 2 to 5 years,Chronic Pain escalated to the point it was unbearable. Chronic fatigue & constant malaise.,90,8,67;;
Abilify,For Depression,15-May-21,teeno,Taken for less than 1 month,Wow! For me this medication is amazing! Already it has changed my life! My boyfriend said I am completely different. I feel happy now! Before I was very depressed and it was getting so bad that I was getting very angry and lashing out at people and being threatening.. so that's originally why I was prescribed this medication. I also take an antidepressant. But wow it has helped so much more than my anger. I don't feel depressed anymore and I actually want to live. I am so happy! 10/10!!!!,493,10,198;;
Abilify,For Depression,30-Jul-19,Athena,Taken for 1 to 6 months,I have been using Abilify for a month due to depression and suicidal thoughts. This drug has turned things around for me. I no longer get suicidal urges and I feel better and have a more positive outlook. I have lost nearly 10lbs in a month because it has majorly suppressed my appetite. It does on occasion interfere with my sleep. It also does make me antsy and restless as if I always have to be doing something. But that has been somewhat of a good thing because my focus has increased and now I can stay on task and see things through more so than before. I am so glad this medicine is working for me.,606,9,285;;
Abilify,For Bipolar Disorder,9-Jun-20,Jay...,Taken for less than 1 month,I just started this Abilify at a 5mg dose and am going up to 10 mg today. Side effects were - nausea briefly -,110,8,235;;
Abilify,For Depression,11-Mar-19,Liv,11-Mar-19,I cannot express how much Abilify has already changed my life and it has only been a week. I feel reborn. Before being prescribed this med I felt hopeless depressed and my anxiety was terrible. I thought I could never be happy but I already feel like a new person. I see sunshine and look at life totally different.,315,10,271;;
Abilify,For Depression,25-Nov-14,Rodisms,25-Nov-14,Abilify has worked wonders for me. I told my doctor that I just didn't seem to care if I did things or not and that things just didn't bother me enough to make me want to fix them. She gave me Abilify and even though I had my doubts that anything would work 3 days after starting taking them I found myself not wanting to stay still long enough to watch a whole TV show because I felt there was better things I could be doing. I have been cleaning rearranging and packing away things every day since it took effect. I have never been one to want to do stuff. I would do what needed doing but nothing more. Now I just want to do it all. Love this stuff.,652,10,451;;
Abilify,For Agitated State,15-Aug-20,Anonymous,Taken for 1 to 6 months,Im going to keep it short & sweet. Before Abilify it was a lot of swearing and slammed doors and irritation towards everyone. Abilify 5mg was prescribed about 2 months ago. Life now is more of a what was I mad about? Great mood stabilizer. This medication has lifted me in so many ways.,286,9,197;;
Abilify,For Depression,9-Apr-21,Exdan...,Taken for 5 to 10 years,I've had abilify added to my antidepressants for several years now and it really helps.,87,9,162;;
Abilify ,For Bipolar Disorder,19-Jan-13,Ori,Taken for 1 to 6 months,This pulled me right out of the zombie state the mood stabilizer,64,10,55;;
Abilify,For Depression,23-May-19,Happy,Taken for less than 1 month,I've only been taking Abilify ( added to Venaflaxine) for 16 days but I LOVE it. I can't believe the difference it's made to my depression. I haven't felt this normal in YEARS!!! I'm actually happy again I want to get out of bed and start my day I want to do things instead of just lay in bed all the time. Obviously everyone reacts to medication differently but my appetite is actually less. I am losing weight. I actually go to sleep at night now I only need 5-6 hours of sleep and I'm good to go ready to start the day. Maybe this is why I sleep at night now. Lol! I don't know and I don't care I'm just so happy my doctor recommended this medication. I hope things don't change. I don't have insurance but with,714,10,235;;
Abilify,For Bipolar Disorder,24-Aug-20,Andrea,Taken for 1 to 6 months,I've been struggling with bipolar II my whole life and have been hospitalized twice. This last time they put me on abilify in addition to my lamictal and lexapro along with trazadone for sleep. First the side effects. They were pretty bad in the beginning super restless high anxiety couldn't concentrate on anything unless it involved my hands. I did a lot of adult coloring and rearranged my house a few times. I was treated with ativan for about 2 weeks a double dose of trazadone at night and self treated with THC. The side effects are starting to wear off and it's like I can see the world in color! My husband says I'm acting like when we first met and the sparkle is back in my eyes. If you have side effects work with your doctor. I am so glad I did and stayed on this med. It's been a month and totally life changing.,827,8,179;;
Abilify,For Depression,21-Feb-20,Catat...,Taken for 1 to 6 months,This is a very motivating medication. I get out of bed and am motivated to make the most of my day. It is like a miracle for me. I was switched over to the generic Aripiprazole and felt about half of the effect. Even though my doctor moved my prescription up to a 5mg it still does not work like the original. The generic is not the same.,338,10,198;;
Abilify,For Depression,7-Sep-16,Regina,7-Sep-16,I read these reviews for over a month before even taking these meds. I will say this you just have to go for it. Best decision I've made in a VERY long time. Abilify has helped me in so many ways! I was at my lowest point. I was severely depressed. I've been taking this medication for over a month & hands down I feel great. Yes I still have my days but,354,10,331;;
Abilify,For Agitated State,6-Aug-20,Hands,6-Aug-20,My 9 year old son started Abilify a week ago. Prior to he was diagnosed with Intermittent Explosive Disorder and possibly ADHD. He has struggled with intense burst of extreme anger. He would yell scream throw things hit himself slam doors etc. He would be angry very quickly over small things. He was very impulsive and had many troubles at school focusing. We tried 2 different ADHD meds with no luck. They actually made things worse. His behaviour changed the moment he started Abilify at a low dose of 2mg a day. We expected weeks until seeing results. My child is a completely different person. He is calm polite and so pleasant. He has voiced his own opinion on feeling this med is working. He can feel the difference within himself. He displays no side effects. He still feels and shows emotions just in a calm manner. We have struggled heartbreakingly for a long time in finding him help with nothing that has actually worked. This has absolutely changed his life.,971,9,168;;
"Abilify,For Depression,2-Jan-19,Echrapy,Taken for 1 to 6 months,""My life has changed so much for the better";;
"'10 / 10AbilifyFor Bipolar Disorder17814-Dec-19BenTaken for less than 1 monthBeen on every BiPolar med known."",153,10,214";;
Acetaminophen / aspirin / caffeine ,Excedrin Migraine (acetaminophen / aspirin / caffeine) for Migraine,24-Sep-09,Anonymous,24-Sep-09,Makes me shakey and doesn't relieve pain.,41,3,3;;
Abilify,For Major Depressive Disorder,6-Jun-20,Phren...,Taken for 1 to 2 years,I have very ruminative treatment-resistant major depressive disorder (MDD) for which I've been hospitalized twice despite medication therapy and counseling.,156,9,159;;
Abilify,For Depression,26-Nov-18,Morgan,Taken for 1 to 6 months,I have ADHD and treatment resistance Major Depressive Disorder. I have tried just about every medication to treat my depression and nothing worked for the past 15 years.,169,10,201;;
Abilify,For Depression,1-Jul-19,Stanley,Taken for less than 1 month,My primary diagnosis is OCD with anxiety but for the last six months I've been in a deep depressive episode consumed by intrusive thoughts and hopelessness. Note:,162,8,175;;
Abilify,For Depression,24-Jan-20,Stephen,Taken for 1 to 2 years,Been on Abilify 7.5 mg in conjunction with Cymbalta and Lamictal and boy has it made a difference in my mood.,109,9,153;;
Abilify ,For Bipolar Disorder,7-Mar-22,Anonymous,Taken for 6 months to 1 year,This has been the only medication I can tolerate after trying 13 others. It helps enormously but does cause some brain fog and weight gain. Well worth is considering the distress is prevents.,191,9,3;;
